"match_id","sample","view","stage","round","home_team","away_team","observed_outcome","predicted_outcome","confidence","target","metric","value"
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"over_2_5","over_2_5_log_loss",0.66120287637744
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"btts","btts_brier",0.2141375625
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"btts","btts_log_loss",0.621291743459517
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"scoreline","joint_scoreline_log_loss",
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"scoreline","home_goal_rps",
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"scoreline","away_goal_rps",
"GK03","exploratory","latest_valid","group","Group K","Portugal","Uzbekistan","home","home",0.58571,"scoreline","exact_score_hit",
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"regulation_1x2","rps",0.14520890425
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"regulation_1x2","brier",0.3466863926
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"regulation_1x2","log_loss",0.655350557865379
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"regulation_1x2","accuracy",1
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"goals","home_xg_absolute_error",0.71718
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"goals","away_xg_absolute_error",1.03105
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"goals","total_xg_squared_error",3.0563081329
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"over_2_5","over_2_5_brier",0.2464427449
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"over_2_5","over_2_5_log_loss",0.686032549674538
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"btts","btts_brier",0.2266997769
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"btts","btts_log_loss",0.646511717043961
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"scoreline","joint_scoreline_log_loss",
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"scoreline","home_goal_rps",
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"scoreline","away_goal_rps",
"GK04","exploratory","latest_valid","group","Group K","Colombia","DR Congo","home","home",0.51926,"scoreline","exact_score_hit",
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"regulation_1x2","rps",0.1438403722
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"regulation_1x2","brier",0.8493110808
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"regulation_1x2","log_loss",1.38397704816473
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"regulation_1x2","accuracy",0
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"goals","home_xg_absolute_error",1.18914
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"goals","away_xg_absolute_error",1.48775
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"goals","total_xg_squared_error",7.1657400721
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"over_2_5","over_2_5_brier",0.2301696576
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"over_2_5","over_2_5_log_loss",0.653465035421241
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"btts","btts_brier",0.2318615104
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"btts","btts_log_loss",0.656853824862676
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"scoreline","joint_scoreline_log_loss",
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"scoreline","home_goal_rps",
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"scoreline","away_goal_rps",
"GK05","exploratory","latest_valid","group","Group K","Colombia","Portugal","draw","away",0.4333,"scoreline","exact_score_hit",
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"regulation_1x2","rps",0.23191095065
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"regulation_1x2","brier",0.5265471038
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"regulation_1x2","log_loss",0.892159252299227
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"regulation_1x2","accuracy",1
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"goals","home_xg_absolute_error",1.5825
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"goals","away_xg_absolute_error",0.25364
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"goals","total_xg_squared_error",1.7658688996
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"over_2_5","over_2_5_brier",0.2690185689
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"over_2_5","over_2_5_log_loss",0.731202173429211
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"btts","btts_brier",0.2685105124
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"btts","btts_log_loss",0.730184678662509
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"scoreline","joint_scoreline_log_loss",
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"scoreline","home_goal_rps",
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"scoreline","away_goal_rps",
"GK06","exploratory","latest_valid","group","Group K","DR Congo","Uzbekistan","home","home",0.40977,"scoreline","exact_score_hit",
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"regulation_1x2","rps",0.24193504925
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"regulation_1x2","brier",1.1475573074
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"regulation_1x2","log_loss",1.68561725917292
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"regulation_1x2","accuracy",0
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"goals","home_xg_absolute_error",2.29243
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"goals","away_xg_absolute_error",0.7685
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"goals","total_xg_squared_error",9.3692924649
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"over_2_5","over_2_5_brier",0.3115425856
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"over_2_5","over_2_5_log_loss",0.816807453389205
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"btts","btts_brier",0.1916513284
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"btts","btts_log_loss",0.575862046613827
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"scoreline","joint_scoreline_log_loss",
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"scoreline","home_goal_rps",
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"scoreline","away_goal_rps",
"GL03","exploratory","latest_valid","group","Group L","England","Ghana","draw","home",0.68304,"scoreline","exact_score_hit",
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"regulation_1x2","rps",0.14099993685
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"regulation_1x2","brier",0.3375307962
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"regulation_1x2","log_loss",0.6431387112067
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"regulation_1x2","accuracy",1
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"goals","home_xg_absolute_error",1.01322
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"goals","away_xg_absolute_error",0.75336
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"goals","total_xg_squared_error",3.1208048964
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"over_2_5","over_2_5_brier",0.2488513225
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"over_2_5","over_2_5_log_loss",0.690849821511262
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"btts","btts_brier",0.2231239696
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"btts","btts_log_loss",0.639341046001418
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"scoreline","joint_scoreline_log_loss",
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"scoreline","home_goal_rps",
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"scoreline","away_goal_rps",
"GL04","exploratory","latest_valid","group","Group L","Panama","Croatia","away","away",0.52564,"scoreline","exact_score_hit",
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"regulation_1x2","rps",0.053801744
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"regulation_1x2","brier",0.1403789696
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"regulation_1x2","log_loss",0.362520567782852
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"regulation_1x2","accuracy",1
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"goals","home_xg_absolute_error",0.73949
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"goals","away_xg_absolute_error",0.39579
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"goals","total_xg_squared_error",1.2888606784
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"over_2_5","over_2_5_brier",0.3216591225
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"over_2_5","over_2_5_log_loss",0.837364031320354
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"btts","btts_brier",0.1873850944
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"btts","btts_log_loss",0.567184357435375
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"scoreline","joint_scoreline_log_loss",
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"scoreline","home_goal_rps",
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"scoreline","away_goal_rps",
"GL05","exploratory","latest_valid","group","Group L","Panama","England","away","away",0.69592,"scoreline","exact_score_hit",
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"regulation_1x2","rps",0.15246492845
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"regulation_1x2","brier",0.3618932258
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"regulation_1x2","log_loss",0.675543046611588
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"regulation_1x2","accuracy",1
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"goals","home_xg_absolute_error",0.3129
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"goals","away_xg_absolute_error",0.0558099999999999
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"goals","total_xg_squared_error",0.0660952680999999
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"over_2_5","over_2_5_brier",0.2533310224
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"over_2_5","over_2_5_log_loss",0.699809323433496
"GL06","exploratory","latest_valid","group","Group L","Croatia","Ghana","home","home",0.50888,"btts","btts_brier",0.2735185401
