"date","team","fifa_code","rating","match_id","is_post_match"
1973-06-14,"Cameroon","CMR",1399.57736436126,"DR Congo_Cameroon_1973-06-14",FALSE
1973-06-14,"DR Congo",NA,1489.86305257508,"DR Congo_Cameroon_1973-06-14",TRUE
1973-06-14,"Cameroon","CMR",1387.11982297921,"DR Congo_Cameroon_1973-06-14",TRUE
1973-06-14,"Indonesia","IDN",1319.96973240846,"Indonesia_Malaysia_1973-06-14",FALSE
1973-06-14,"Malaysia","MAS",1307.4863073994,"Indonesia_Malaysia_1973-06-14",FALSE
1973-06-14,"Indonesia","IDN",1327.91324109786,"Indonesia_Malaysia_1973-06-14",TRUE
1973-06-14,"Malaysia","MAS",1299.54279871,"Indonesia_Malaysia_1973-06-14",TRUE
1973-06-14,"Italy","ITA",1449.09317185189,"Italy_England_1973-06-14",FALSE
1973-06-14,"England","ENG",1469.3024375283,"Italy_England_1973-06-14",FALSE
1973-06-14,"Italy","ITA",1466.81259535119,"Italy_England_1973-06-14",TRUE
1973-06-14,"England","ENG",1460.44272577865,"Italy_England_1973-06-14",TRUE
1973-06-16,"Germany","GER",1530.60042963941,"Germany_Brazil_1973-06-16",FALSE
1973-06-16,"Brazil","BRA",1536.25493587612,"Germany_Brazil_1973-06-16",FALSE
1973-06-16,"Germany","GER",1507.49731817208,"Germany_Brazil_1973-06-16",TRUE
1973-06-16,"Brazil","BRA",1559.35804734345,"Germany_Brazil_1973-06-16",TRUE
1973-06-17,"China",NA,1517.21718342709,"China_Somalia_1973-06-17",FALSE
1973-06-17,"Somalia","SOM",1348.85055895889,"China_Somalia_1973-06-17",FALSE
1973-06-17,"China",NA,1525.68601511447,"China_Somalia_1973-06-17",TRUE
1973-06-17,"Somalia","SOM",1340.38172727151,"China_Somalia_1973-06-17",TRUE
1973-06-18,"Indonesia","IDN",1327.84029821739,"Indonesia_Myanmar_1973-06-18",FALSE
1973-06-18,"Myanmar","MYA",1523.78358118529,"Indonesia_Myanmar_1973-06-18",FALSE
1973-06-18,"Indonesia","IDN",1331.56489747269,"Indonesia_Myanmar_1973-06-18",TRUE
1973-06-18,"Myanmar","MYA",1516.33438267469,"Indonesia_Myanmar_1973-06-18",TRUE
1973-06-21,"Colombia","COL",1035.71519856915,"Colombia_Ecuador_1973-06-21",FALSE
1973-06-21,"Ecuador","ECU",1066.42315849749,"Colombia_Ecuador_1973-06-21",FALSE
1973-06-21,"Colombia","COL",1034.03299703714,"Colombia_Ecuador_1973-06-21",TRUE
1973-06-21,"Ecuador","ECU",1068.10536002949,"Colombia_Ecuador_1973-06-21",TRUE
1973-06-21,"Denmark","DEN",1126.70503899442,"Denmark_Norway_1973-06-21",FALSE
1973-06-21,"Norway","NOR",1033.76695409472,"Denmark_Norway_1973-06-21",FALSE
1973-06-21,"Denmark","DEN",1138.42898080955,"Denmark_Norway_1973-06-21",TRUE
1973-06-21,"Norway","NOR",1022.04301227959,"Denmark_Norway_1973-06-21",TRUE
1973-06-21,"Russia","RUS",1412.33896036696,"Russia_Brazil_1973-06-21",FALSE
1973-06-21,"Brazil","BRA",1559.25097776699,"Russia_Brazil_1973-06-21",FALSE
1973-06-21,"Russia","RUS",1404.78958416897,"Russia_Brazil_1973-06-21",TRUE
1973-06-21,"Brazil","BRA",1574.34973016299,"Russia_Brazil_1973-06-21",TRUE
1973-06-22,"Switzerland","SUI",1264.62214098192,"Switzerland_Scotland_1973-06-22",FALSE
1973-06-22,"Scotland",NA,1248.65234489643,"Switzerland_Scotland_1973-06-22",FALSE
1973-06-22,"Switzerland","SUI",1280.3173565136,"Switzerland_Scotland_1973-06-22",TRUE
1973-06-22,"Scotland",NA,1232.95712936475,"Switzerland_Scotland_1973-06-22",TRUE
1973-06-23,"Korea Republic","KOR",1421.81535608365,"Korea Republic_Japan_1973-06-23",FALSE
1973-06-23,"Japan","JPN",1321.16699151709,"Korea Republic_Japan_1973-06-23",FALSE
1973-06-23,"Korea Republic","KOR",1427.49511046819,"Korea Republic_Japan_1973-06-23",TRUE
1973-06-23,"Japan","JPN",1309.807482748,"Korea Republic_Japan_1973-06-23",TRUE
1973-06-24,"Colombia","COL",1033.99039681624,"Colombia_Uruguay_1973-06-24",FALSE
1973-06-24,"Uruguay","URU",1283.14935488103,"Colombia_Uruguay_1973-06-24",FALSE
1973-06-24,"Colombia","COL",1043.91727613302,"Colombia_Uruguay_1973-06-24",TRUE
1973-06-24,"Uruguay","URU",1273.22247556425,"Colombia_Uruguay_1973-06-24",TRUE
1973-06-25,"Sweden","SWE",1377.81484625827,"Sweden_Brazil_1973-06-25",FALSE
1973-06-25,"Brazil","BRA",1574.26325041369,"Sweden_Brazil_1973-06-25",FALSE
1973-06-25,"Sweden","SWE",1405.28907454736,"Sweden_Brazil_1973-06-25",TRUE
1973-06-25,"Brazil","BRA",1546.78902212459,"Sweden_Brazil_1973-06-25",TRUE
1973-06-28,"Ecuador","ECU",1068.0026869933,"Ecuador_Colombia_1973-06-28",FALSE
1973-06-28,"Colombia","COL",1043.85993328054,"Ecuador_Colombia_1973-06-28",FALSE
1973-06-28,"Ecuador","ECU",1063.2515675295,"Ecuador_Colombia_1973-06-28",TRUE
1973-06-28,"Colombia","COL",1048.61105274434,"Ecuador_Colombia_1973-06-28",TRUE
1973-06-30,"Scotland",NA,1232.8216792892,"Scotland_Brazil_1973-06-30",FALSE
1973-06-30,"Brazil","BRA",1546.68281557007,"Scotland_Brazil_1973-06-30",FALSE
1973-06-30,"Scotland",NA,1225.29119410495,"Scotland_Brazil_1973-06-30",TRUE
1973-06-30,"Brazil","BRA",1554.21330075433,"Scotland_Brazil_1973-06-30",TRUE
1973-07-01,"Ecuador","ECU",1063.20776355827,"Ecuador_Uruguay_1973-07-01",FALSE
1973-07-01,"Uruguay","URU",1273.10008537485,"Ecuador_Uruguay_1973-07-01",FALSE
1973-07-01,"Ecuador","ECU",1051.33799019828,"Ecuador_Uruguay_1973-07-01",TRUE
1973-07-01,"Uruguay","URU",1284.96985873484,"Ecuador_Uruguay_1973-07-01",TRUE
1973-07-01,"Peru","PER",1228.57236132324,"Peru_Colombia_1973-07-01",FALSE
1973-07-01,"Colombia","COL",1048.56785193488,"Peru_Colombia_1973-07-01",FALSE
1973-07-01,"Peru","PER",1232.58747819971,"Peru_Colombia_1973-07-01",TRUE
1973-07-01,"Colombia","COL",1040.53761818195,"Peru_Colombia_1973-07-01",TRUE
1973-07-03,"Republic of Ireland",NA,1104.55808990339,"Republic of Ireland_Brazil_1973-07-03",FALSE
1973-07-03,"Brazil","BRA",1554.14927008014,"Republic of Ireland_Brazil_1973-07-03",FALSE
1973-07-03,"Republic of Ireland",NA,1100.7187353219,"Republic of Ireland_Brazil_1973-07-03",TRUE
1973-07-03,"Brazil","BRA",1557.98862466163,"Republic of Ireland_Brazil_1973-07-03",TRUE
1973-07-05,"Tanzania","TAN",1254.18609691179,"Tanzania_Congo_1973-07-05",FALSE
1973-07-05,"Congo","CGO",1409.38150682382,"Tanzania_Congo_1973-07-05",FALSE
1973-07-05,"Tanzania","TAN",1266.85947407822,"Tanzania_Congo_1973-07-05",TRUE
1973-07-05,"Congo","CGO",1396.70812965739,"Tanzania_Congo_1973-07-05",TRUE
1973-07-05,"Uruguay","URU",1284.89927475397,"Uruguay_Colombia_1973-07-05",FALSE
1973-07-05,"Colombia","COL",1040.48046097562,"Uruguay_Colombia_1973-07-05",FALSE
1973-07-05,"Uruguay","URU",1250.80918760858,"Uruguay_Colombia_1973-07-05",TRUE
1973-07-05,"Colombia","COL",1074.57054812101,"Uruguay_Colombia_1973-07-05",TRUE
1973-07-06,"Malawi","MWI",1313.14171496847,"Malawi_Mauritius_1973-07-06",FALSE
1973-07-06,"Mauritius","MUR",1271.13381081218,"Malawi_Mauritius_1973-07-06",FALSE
1973-07-06,"Malawi","MWI",1327.43277428603,"Malawi_Mauritius_1973-07-06",TRUE
1973-07-06,"Mauritius","MUR",1256.84275149462,"Malawi_Mauritius_1973-07-06",TRUE
1973-07-08,"Malawi","MWI",1327.39631554124,"Malawi_Mauritius_1973-07-08",FALSE
1973-07-08,"Mauritius","MUR",1256.80823154755,"Malawi_Mauritius_1973-07-08",FALSE
1973-07-08,"Malawi","MWI",1340.21413364667,"Malawi_Mauritius_1973-07-08",TRUE
1973-07-08,"Mauritius","MUR",1243.99041344212,"Malawi_Mauritius_1973-07-08",TRUE
1973-07-08,"Sweden","SWE",1405.0382122469,"Sweden_Finland_1973-07-08",FALSE
1973-07-08,"Finland","FIN",1003.05774835938,"Sweden_Finland_1973-07-08",FALSE
1973-07-08,"Sweden","SWE",1387.65475763359,"Sweden_Finland_1973-07-08",TRUE
1973-07-08,"Finland","FIN",1020.44120297269,"Sweden_Finland_1973-07-08",TRUE
1973-07-08,"Uruguay","URU",1250.75765661504,"Uruguay_Ecuador_1973-07-08",FALSE
1973-07-08,"Ecuador","ECU",1051.23692894763,"Uruguay_Ecuador_1973-07-08",FALSE
1973-07-08,"Uruguay","URU",1258.09101167721,"Uruguay_Ecuador_1973-07-08",TRUE
1973-07-08,"Ecuador","ECU",1043.90357388546,"Uruguay_Ecuador_1973-07-08",TRUE
1973-07-11,"Sweden","SWE",1387.59758885911,"Sweden_Iceland_1973-07-11",FALSE
1973-07-11,"Iceland","ISL",1016.45759154702,"Sweden_Iceland_1973-07-11",FALSE
1973-07-11,"Sweden","SWE",1390.68322947691,"Sweden_Iceland_1973-07-11",TRUE
1973-07-11,"Iceland","ISL",1013.37195092923,"Sweden_Iceland_1973-07-11",TRUE
1973-07-13,"Argentina","ARG",1379.69064602515,"Argentina_Chile_1973-07-13",FALSE
1973-07-13,"Chile","CHI",1241.00328970686,"Argentina_Chile_1973-07-13",FALSE
1973-07-13,"Argentina","ARG",1384.52334644627,"Argentina_Chile_1973-07-13",TRUE
1973-07-13,"Chile","CHI",1231.3378888646,"Argentina_Chile_1973-07-13",TRUE
1973-07-15,"Bolivia","BOL",1120.47409403605,"Bolivia_Peru_1973-07-15",FALSE
1973-07-15,"Peru","PER",1232.35052139576,"Bolivia_Peru_1973-07-15",FALSE
1973-07-15,"Bolivia","BOL",1143.43834539636,"Bolivia_Peru_1973-07-15",TRUE
1973-07-15,"Peru","PER",1220.8683957156,"Bolivia_Peru_1973-07-15",TRUE
1973-07-15,"Ghana","GHA",1439.77007487747,"Ghana_Ivory Coast_1973-07-15",FALSE
1973-07-15,"Ivory Coast","CIV",1438.41669462318,"Ghana_Ivory Coast_1973-07-15",FALSE
1973-07-15,"Ghana","GHA",1428.02231225282,"Ghana_Ivory Coast_1973-07-15",TRUE
1973-07-15,"Ivory Coast","CIV",1461.9122198725,"Ghana_Ivory Coast_1973-07-15",TRUE
1973-07-15,"Zambia","ZAM",1402.73908282223,"Zambia_Nigeria_1973-07-15",FALSE
1973-07-15,"Nigeria","NGA",1522.59243340633,"Zambia_Nigeria_1973-07-15",FALSE
1973-07-15,"Zambia","ZAM",1426.15083439869,"Zambia_Nigeria_1973-07-15",TRUE
1973-07-15,"Nigeria","NGA",1510.8865576181,"Zambia_Nigeria_1973-07-15",TRUE
1973-07-15,"Mauritius","MUR",1243.87083322324,"Mauritius_Réunion_1973-07-15",FALSE
1973-07-15,"Réunion",NA,1159.1058141131,"Mauritius_Réunion_1973-07-15",FALSE
1973-07-15,"Mauritius","MUR",1235.98845253827,"Mauritius_Réunion_1973-07-15",TRUE
1973-07-15,"Réunion",NA,1166.98819479807,"Mauritius_Réunion_1973-07-15",TRUE
1973-07-15,"Nigeria","NGA",1510.8865576181,"Nigeria_Zambia_1973-07-15",FALSE
1973-07-15,"Zambia","ZAM",1426.15083439869,"Nigeria_Zambia_1973-07-15",FALSE
1973-07-15,"Nigeria","NGA",1516.94607952816,"Nigeria_Zambia_1973-07-15",TRUE
1973-07-15,"Zambia","ZAM",1414.03179057859,"Nigeria_Zambia_1973-07-15",TRUE
1973-07-16,"Egypt","EGY",1515.21099499129,"Egypt_Tanzania_1973-07-16",FALSE
1973-07-16,"Tanzania","TAN",1266.6681130609,"Egypt_Tanzania_1973-07-16",FALSE
1973-07-16,"Egypt","EGY",1525.31086651956,"Egypt_Tanzania_1973-07-16",TRUE
1973-07-16,"Tanzania","TAN",1261.61817729676,"Egypt_Tanzania_1973-07-16",TRUE
1973-07-17,"Iceland","ISL",1013.28845460014,"Iceland_German DR_1973-07-17",FALSE
1973-07-17,"German DR",NA,1381.63413528886,"Iceland_German DR_1973-07-17",FALSE
1973-07-17,"Iceland","ISL",1007.49149228437,"Iceland_German DR_1973-07-17",TRUE
1973-07-17,"German DR",NA,1387.43109760463,"Iceland_German DR_1973-07-17",TRUE
1973-07-18,"Chile","CHI",1231.25334200478,"Chile_Argentina_1973-07-18",FALSE
1973-07-18,"Argentina","ARG",1384.42828147479,"Chile_Argentina_1973-07-18",FALSE
1973-07-18,"Chile","CHI",1256.49193421518,"Chile_Argentina_1973-07-18",TRUE
1973-07-18,"Argentina","ARG",1371.80898536959,"Chile_Argentina_1973-07-18",TRUE
1973-07-19,"Iceland","ISL",1007.46382092059,"Iceland_German DR_1973-07-19",FALSE
1973-07-19,"German DR",NA,1387.39299096957,"Iceland_German DR_1973-07-19",FALSE
1973-07-19,"Iceland","ISL",1001.98961912548,"Iceland_German DR_1973-07-19",TRUE
1973-07-19,"German DR",NA,1392.86719276468,"Iceland_German DR_1973-07-19",TRUE
1973-07-19,"Israel","ISR",1356.68926294871,"Israel_Uruguay_1973-07-19",FALSE
1973-07-19,"Uruguay","URU",1257.90097514924,"Israel_Uruguay_1973-07-19",FALSE
1973-07-19,"Israel","ISR",1328.13606244091,"Israel_Uruguay_1973-07-19",TRUE
1973-07-19,"Uruguay","URU",1286.45417565704,"Israel_Uruguay_1973-07-19",TRUE
1973-07-21,"Syria","SYR",1397.47349964958,"Syria_Palestine_1973-07-21",FALSE
1973-07-21,"Palestine","PLE",1350.23240567155,"Syria_Palestine_1973-07-21",FALSE
1973-07-21,"Syria","SYR",1398.20763133651,"Syria_Palestine_1973-07-21",TRUE
1973-07-21,"Palestine","PLE",1349.49827398462,"Syria_Palestine_1973-07-21",TRUE
1973-07-24,"Chile","CHI",1256.3884061237,"Chile_Bolivia_1973-07-24",FALSE
1973-07-24,"Bolivia","BOL",1143.29702867008,"Chile_Bolivia_1973-07-24",FALSE
1973-07-24,"Chile","CHI",1261.78142576202,"Chile_Bolivia_1973-07-24",TRUE
1973-07-24,"Bolivia","BOL",1132.51098939343,"Chile_Bolivia_1973-07-24",TRUE
1973-07-25,"Norway","NOR",1021.56590960809,"Norway_Korea DPR_1973-07-25",FALSE
1973-07-25,"Korea DPR","PRK",1483.32098920025,"Norway_Korea DPR_1973-07-25",FALSE
1973-07-25,"Norway","NOR",1057.96280673316,"Norway_Korea DPR_1973-07-25",TRUE
1973-07-25,"Korea DPR","PRK",1446.92409207517,"Norway_Korea DPR_1973-07-25",TRUE
1973-07-26,"Cambodia","CAM",1249.3295035849,"Cambodia_Singapore_1973-07-26",FALSE
1973-07-26,"Singapore","SIN",1134.44835430725,"Cambodia_Singapore_1973-07-26",FALSE
1973-07-26,"Cambodia","CAM",1247.76290520354,"Cambodia_Singapore_1973-07-26",TRUE
1973-07-26,"Singapore","SIN",1136.0149526886,"Cambodia_Singapore_1973-07-26",TRUE
1973-07-26,"Malaysia","MAS",1298.79345721778,"Malaysia_Kuwait_1973-07-26",FALSE
1973-07-26,"Kuwait","KUW",1372.19609500899,"Malaysia_Kuwait_1973-07-26",FALSE
1973-07-26,"Malaysia","MAS",1299.1790249072,"Malaysia_Kuwait_1973-07-26",TRUE
1973-07-26,"Kuwait","KUW",1371.81052731957,"Malaysia_Kuwait_1973-07-26",TRUE
1973-07-27,"Argentina","ARG",1371.63944447945,"Argentina_Peru_1973-07-27",FALSE
1973-07-27,"Peru","PER",1220.66721819203,"Argentina_Peru_1973-07-27",FALSE
1973-07-27,"Argentina","ARG",1376.2177236513,"Argentina_Peru_1973-07-27",TRUE
1973-07-27,"Peru","PER",1216.08893902018,"Argentina_Peru_1973-07-27",TRUE
1973-07-27,"Bangladesh","BAN",1500,"Bangladesh_Thailand_1973-07-27",FALSE
1973-07-27,"Thailand","THA",1180.16153259907,"Bangladesh_Thailand_1973-07-27",FALSE
1973-07-27,"Bangladesh","BAN",1487.32240736221,"Bangladesh_Thailand_1973-07-27",TRUE
1973-07-27,"Thailand","THA",1186.50032891796,"Bangladesh_Thailand_1973-07-27",TRUE
1973-07-27,"India","IND",1324.23601784916,"India_Vietnam Republic_1973-07-27",FALSE
1973-07-27,"Vietnam Republic",NA,1203.6962385471,"India_Vietnam Republic_1973-07-27",FALSE
1973-07-27,"India","IND",1332.51096647327,"India_Vietnam Republic_1973-07-27",TRUE
1973-07-27,"Vietnam Republic",NA,1187.14634129888,"India_Vietnam Republic_1973-07-27",TRUE
1973-07-28,"Myanmar","MYA",1515.50165913609,"Myanmar_Korea Republic_1973-07-28",FALSE
1973-07-28,"Korea Republic","KOR",1426.8091431106,"Myanmar_Korea Republic_1973-07-28",FALSE
1973-07-28,"Myanmar","MYA",1513.85372977163,"Myanmar_Korea Republic_1973-07-28",TRUE
1973-07-28,"Korea Republic","KOR",1427.63310779283,"Myanmar_Korea Republic_1973-07-28",TRUE
1973-07-28,"Kuwait","KUW",1371.77284971293,"Kuwait_Singapore_1973-07-28",FALSE
1973-07-28,"Singapore","SIN",1135.98375135017,"Kuwait_Singapore_1973-07-28",FALSE
1973-07-28,"Kuwait","KUW",1377.10492187893,"Kuwait_Singapore_1973-07-28",TRUE
1973-07-28,"Singapore","SIN",1130.65167918417,"Kuwait_Singapore_1973-07-28",TRUE
1973-07-29,"Ivory Coast","CIV",1461.63117690119,"Ivory Coast_Central African Republic_1973-07-29",FALSE
1973-07-29,"Central African Republic","CAF",1345.86866551447,"Ivory Coast_Central African Republic_1973-07-29",FALSE
1973-07-29,"Ivory Coast","CIV",1478.44850978396,"Ivory Coast_Central African Republic_1973-07-29",TRUE
1973-07-29,"Central African Republic","CAF",1329.0513326317,"Ivory Coast_Central African Republic_1973-07-29",TRUE
1973-07-29,"Bangladesh","BAN",1487.28155715185,"Bangladesh_Vietnam Republic_1973-07-29",FALSE
1973-07-29,"Vietnam Republic",NA,1187.11373560591,"Bangladesh_Vietnam Republic_1973-07-29",FALSE
1973-07-29,"Bangladesh","BAN",1475.30575892773,"Bangladesh_Vietnam Republic_1973-07-29",TRUE
1973-07-29,"Vietnam Republic",NA,1199.08953383003,"Bangladesh_Vietnam Republic_1973-07-29",TRUE
1973-07-29,"India","IND",1332.47436825286,"India_Thailand_1973-07-29",FALSE
1973-07-29,"Thailand","THA",1186.46774096811,"India_Thailand_1973-07-29",FALSE
1973-07-29,"India","IND",1347.62214028416,"India_Thailand_1973-07-29",TRUE
1973-07-29,"Thailand","THA",1178.89385495246,"India_Thailand_1973-07-29",TRUE
1973-07-29,"Ivory Coast","CIV",1478.44850978396,"Ivory Coast_Ghana_1973-07-29",FALSE
1973-07-29,"Ghana","GHA",1427.74778439247,"Ivory Coast_Ghana_1973-07-29",FALSE
1973-07-29,"Ivory Coast","CIV",1492.283296448,"Ivory Coast_Ghana_1973-07-29",TRUE
1973-07-29,"Ghana","GHA",1420.83039106045,"Ivory Coast_Ghana_1973-07-29",TRUE
1973-07-30,"Malaysia","MAS",1299.10766041034,"Malaysia_Korea Republic_1973-07-30",FALSE
1973-07-30,"Korea Republic","KOR",1427.59389698522,"Malaysia_Korea Republic_1973-07-30",FALSE
1973-07-30,"Malaysia","MAS",1291.05371254166,"Malaysia_Korea Republic_1973-07-30",TRUE
1973-07-30,"Korea Republic","KOR",1435.6478448539,"Malaysia_Korea Republic_1973-07-30",TRUE
1973-07-30,"Myanmar","MYA",1513.81215086244,"Myanmar_Singapore_1973-07-30",FALSE
1973-07-30,"Singapore","SIN",1130.6206251513,"Myanmar_Singapore_1973-07-30",FALSE
1973-07-30,"Myanmar","MYA",1519.19822197183,"Myanmar_Singapore_1973-07-30",TRUE
1973-07-30,"Singapore","SIN",1127.92758959661,"Myanmar_Singapore_1973-07-30",TRUE
1973-07-31,"Bangladesh","BAN",1475.2652387619,"Bangladesh_Kuwait_1973-07-31",FALSE
1973-07-31,"Kuwait","KUW",1377.04818773791,"Bangladesh_Kuwait_1973-07-31",FALSE
1973-07-31,"Bangladesh","BAN",1453.07411846142,"Bangladesh_Kuwait_1973-07-31",TRUE
1973-07-31,"Kuwait","KUW",1388.14374788815,"Bangladesh_Kuwait_1973-07-31",TRUE
1973-08-01,"Canada","CAN",1086.04933256549,"Canada_Poland_1973-08-01",FALSE
1973-08-01,"Poland","POL",1351.18584567584,"Canada_Poland_1973-08-01",FALSE
1973-08-01,"Canada","CAN",1076.65343349856,"Canada_Poland_1973-08-01",TRUE
1973-08-01,"Poland","POL",1360.58174474277,"Canada_Poland_1973-08-01",TRUE
1973-08-01,"Korea Republic","KOR",1435.60841391668,"Korea Republic_Thailand_1973-08-01",FALSE
1973-08-01,"Thailand","THA",1178.8452867358,"Korea Republic_Thailand_1973-08-01",FALSE
1973-08-01,"Korea Republic","KOR",1430.48182618798,"Korea Republic_Thailand_1973-08-01",TRUE
1973-08-01,"Thailand","THA",1183.9718744645,"Korea Republic_Thailand_1973-08-01",TRUE
1973-08-02,"Bangladesh","BAN",1453.03420890105,"Bangladesh_Singapore_1973-08-02",FALSE
1973-08-02,"Singapore","SIN",1127.88112109453,"Bangladesh_Singapore_1973-08-02",FALSE
1973-08-02,"Bangladesh","BAN",1440.17537895702,"Bangladesh_Singapore_1973-08-02",TRUE
1973-08-02,"Singapore","SIN",1134.31053606654,"Bangladesh_Singapore_1973-08-02",TRUE
1973-08-02,"Myanmar","MYA",1519.13563385323,"Myanmar_Vietnam Republic_1973-08-02",FALSE
1973-08-02,"Vietnam Republic",NA,1199.0236672946,"Myanmar_Vietnam Republic_1973-08-02",FALSE
1973-08-02,"Myanmar","MYA",1526.44862798052,"Myanmar_Vietnam Republic_1973-08-02",TRUE
1973-08-02,"Vietnam Republic",NA,1191.71067316731,"Myanmar_Vietnam Republic_1973-08-02",TRUE
1973-08-02,"Iceland","ISL",1001.79699323731,"Iceland_Norway_1973-08-02",FALSE
1973-08-02,"Norway","NOR",1057.84658116563,"Iceland_Norway_1973-08-02",FALSE
1973-08-02,"Iceland","ISL",981.569599037819,"Iceland_Norway_1973-08-02",TRUE
1973-08-02,"Norway","NOR",1078.07397536512,"Iceland_Norway_1973-08-02",TRUE
1973-08-03,"China",NA,1524.70157791133,"China_Guinea_1973-08-03",FALSE
1973-08-03,"Guinea","GUI",1455.14582458176,"China_Guinea_1973-08-03",FALSE
1973-08-03,"China",NA,1537.57121338115,"China_Guinea_1973-08-03",TRUE
1973-08-03,"Guinea","GUI",1448.71100684685,"China_Guinea_1973-08-03",TRUE
1973-08-03,"Cambodia","CAM",1247.62582859662,"Cambodia_Korea Republic_1973-08-03",FALSE
1973-08-03,"Korea Republic","KOR",1430.4425371386,"Cambodia_Korea Republic_1973-08-03",FALSE
1973-08-03,"Cambodia","CAM",1243.66240942198,"Cambodia_Korea Republic_1973-08-03",TRUE
1973-08-03,"Korea Republic","KOR",1434.40595631324,"Cambodia_Korea Republic_1973-08-03",TRUE
1973-08-03,"United States","USA",1014.49526557693,"United States_Poland_1973-08-03",FALSE
1973-08-03,"Poland","POL",1360.54437554144,"United States_Poland_1973-08-03",FALSE
1973-08-03,"United States","USA",1008.03267381713,"United States_Poland_1973-08-03",TRUE
1973-08-03,"Poland","POL",1367.00696730124,"United States_Poland_1973-08-03",TRUE
1973-08-03,"Malaysia","MAS",1290.98279437192,"Malaysia_Thailand_1973-08-03",FALSE
1973-08-03,"Thailand","THA",1183.93935596018,"Malaysia_Thailand_1973-08-03",FALSE
1973-08-03,"Malaysia","MAS",1286.51403634325,"Malaysia_Thailand_1973-08-03",TRUE
1973-08-03,"Thailand","THA",1188.40811398886,"Malaysia_Thailand_1973-08-03",TRUE
1973-08-03,"Malaysia","MAS",1286.51403634325,"Malaysia_Cambodia_1973-08-03",FALSE
1973-08-03,"Cambodia","CAM",1243.66240942198,"Malaysia_Cambodia_1973-08-03",FALSE
1973-08-03,"Malaysia","MAS",1293.63727588826,"Malaysia_Cambodia_1973-08-03",TRUE
1973-08-03,"Cambodia","CAM",1236.53916987697,"Malaysia_Cambodia_1973-08-03",TRUE
1973-08-03,"Malaysia","MAS",1293.63727588826,"Malaysia_India_1973-08-03",FALSE
1973-08-03,"India","IND",1347.5296090454,"Malaysia_India_1973-08-03",FALSE
1973-08-03,"Malaysia","MAS",1303.46150121168,"Malaysia_India_1973-08-03",TRUE
1973-08-03,"India","IND",1327.88115839856,"Malaysia_India_1973-08-03",TRUE
1973-08-05,"India","IND",1327.84468733864,"India_Cambodia_1973-08-05",FALSE
1973-08-05,"Cambodia","CAM",1236.50520758006,"India_Cambodia_1973-08-05",FALSE
1973-08-05,"India","IND",1346.04551883593,"India_Cambodia_1973-08-05",TRUE
1973-08-05,"Cambodia","CAM",1227.40479183141,"India_Cambodia_1973-08-05",TRUE
1973-08-05,"Myanmar","MYA",1526.3857411588,"Myanmar_Kuwait_1973-08-05",FALSE
1973-08-05,"Kuwait","KUW",1388.04843433049,"Myanmar_Kuwait_1973-08-05",FALSE
1973-08-05,"Myanmar","MYA",1534.16845956252,"Myanmar_Kuwait_1973-08-05",TRUE
1973-08-05,"Kuwait","KUW",1380.26571592677,"Myanmar_Kuwait_1973-08-05",TRUE
1973-08-05,"India","IND",1346.04551883593,"India_Korea Republic_1973-08-05",FALSE
1973-08-05,"Korea Republic","KOR",1434.36655948525,"India_Korea Republic_1973-08-05",FALSE
1973-08-05,"India","IND",1350.07281128971,"India_Korea Republic_1973-08-05",TRUE
1973-08-05,"Korea Republic","KOR",1430.33926703148,"India_Korea Republic_1973-08-05",TRUE
1973-08-05,"Canada","CAN",1076.59429243401,"Canada_United States_1973-08-05",FALSE
1973-08-05,"United States","USA",1008.00498758948,"Canada_United States_1973-08-05",FALSE
1973-08-05,"Canada","CAN",1049.51253795504,"Canada_United States_1973-08-05",TRUE
1973-08-05,"United States","USA",1035.08674206844,"Canada_United States_1973-08-05",TRUE
