"match_id","model_version","feature_cutoff_date","date","home_team","away_team","home_goals","away_goals","venue","feature_source_date","elo_diff","actual_outcome","xgf_ewma_diff","xga_ewma_diff","xgd_ewma_diff","shots_ewma_diff","form_index_diff","log_squad_value_diff","log_top11_value_diff","log_top15_value_diff","median_player_value_diff","squad_value_concentration_diff","avg_age_diff","total_caps_diff","total_goals_diff","num_players_with_value_diff","missing_value_share_diff","log_top23_value_diff","top5_value_share_diff","top11_to_top23_ratio_diff","value_drop_11_to_23_diff","value_weighted_avg_age_diff","top11_avg_age_diff","top11_u24_value_share_diff","top11_over30_value_share_diff","log_goalkeeper_value_diff","log_defense_value_diff","log_midfield_value_diff","log_attack_value_diff","log_top1_goalkeeper_value_diff","log_top4_defense_value_diff","log_top4_midfield_value_diff","log_top3_attack_value_diff","defense_value_share_diff","midfield_value_share_diff","attack_value_share_diff","squad_value_momentum_6m_diff","squad_value_momentum_12m_diff","top11_value_momentum_6m_diff","top11_value_momentum_12m_diff","home_attack_ability","away_attack_ability","home_defense_ability","away_defense_ability","attack_ability_diff","defense_ability_diff","goal_ability_source_date"
"GB05","hybrid",2026-06-10,2026-06-24,"Switzerland","Canada",NA,NA,"neutral",2026-06-09,36.9191545957699,NA,0,0,0,0,0,0.870618649065701,0.447674150570702,0.5203268804697,250000,-0.298711879049406,-0.182852751317,0,0,106,0.0562030075187969,0.604140076875101,-0.290045693099527,-0.130772065591401,-0.171957786370883,1.2975108615165,0.582913322132999,0.176757911875445,0.106950239137071,3.1307939817926,0.287925941897001,1.6992660236438,0.451710431318102,3.6888784791144,-0.4198538381068,1.3051420116061,0.223143547742701,-0.185511241365148,0.205165955124557,-0.13927860132044,0.0557604996550225,0.0521223457291384,0.101612515519399,0.147684232049176,1.30463852180877,1.25242401322394,0.827966975863142,0.65015567340821,0.0522145085848307,0.177811302454933,2026-06-09
"GB06","hybrid",2026-06-10,2026-06-24,"Bosnia and Herzegovina","Qatar",NA,NA,"neutral",2026-06-09,5.37172688703981,NA,0,0,0,0,0,2.6587380846336,1.9997437684424,2.1130324133102,-2e+05,-0.482628617829592,0.611900923713002,0,0,154,-0.472525804493017,2.2607272914201,-0.510779411060087,-0.229706390328152,0.726644245142003,-2.2767654291365,-4.7407130856823,0.196188340807175,-0.258286215636577,16.0850559002393,3.1681732912226,3.1914386168685,1.949712320647,15.3195881769627,2.790937397384,2.0741078236486,1.5404449361852,0.122416736646467,0.13691831655079,-0.315451287754417,0.0242163903805519,0.0459926190444868,0.0517654373323424,0.0964318837786102,0.941640684826591,1.10860490362746,1.09824841461675,0.969509130956953,-0.166964218800871,0.128739283659801,2026-06-09
"GC01","hybrid",2026-06-10,2026-06-13,"Brazil","Morocco",NA,NA,"neutral",2026-06-09,84.18232022445,NA,0,0,0,0,0,1.5011925852903,0.827737332942402,0.832704014433098,-50000,-0.208803226157295,0.834721773259002,0,0,1330,0.179875028112596,0.8753078481252,-0.131740031671547,-0.0317484476776511,-0.0653501429866781,1.8635561298919,1.8786634310248,-0.259782381251308,-0.000418497593638802,2.2958327921839,1.3471058182683,1.3158659553616,1.7090722728343,0.635988714432397,0.481626466323899,0.502728410346901,1.4177704844109,-0.045943297739624,-0.052238749006692,0.082175590408061,-0.0491404602974086,-0.0884359492096394,-0.0383212717756827,-0.0583396185860465,1.32381869660493,1.48435878240835,0.60168075999864,0.302931981966392,-0.160540085803414,0.298748778032248,2026-06-09
"GC02","hybrid",2026-06-10,2026-06-13,"Haiti","Scotland",NA,NA,"neutral",2026-06-09,-38.42131411335,NA,0,0,0,0,0,-2.2153923430028,-1.3862943471012,-1.4930163332923,0,0.527564500426221,-0.326410271365003,0,0,-777,-0.03166013712047,-1.6094378982245,0.496888373889687,0.190053285968028,0.241160436137072,-1.8335244108328,1.160848733744,-0.0467289719626168,-0.147663551401869,-3.3825031019019,-2.7325556496378,-2.5546996602062,-1.390297008136,-2.3025814930019,-2.1246018420901,-1.7573579945397,-0.384845807866899,-0.133912044309975,-0.122641517628082,0.275742435189224,0.0637973212168425,0.0942104400353898,0.0896121576414153,0.113625023409153,1.69082197207606,1.120085325941,0.856741737362262,0.945846143958816,0.570736646135068,-0.0891044065965538,2026-06-09
"GC03","hybrid",2026-06-10,2026-06-19,"Scotland","Morocco",NA,NA,"neutral",2026-06-09,-188.61456301062,NA,0,0,0,0,0,-0.4613534515859,-0.503320896263897,-0.548475242964102,-2e+05,-0.017511461201376,1.2881888271113,0,0,525,-0.014651338289366,-0.609842793057901,0.00581271129882799,0.076815460474431,0.135534919126317,3.4451158859675,2.2380685707174,-0.280954643856592,0.190189555942764,0.173006571339801,-0.4310131630344,-0.1390703350467,-0.9642985585274,-1.2809335565733,-0.590668505484203,-0.215111377681399,-0.870828341647503,0.00991086234465299,0.117428935145791,-0.140567124461309,-0.0569175170416933,-0.084945475262316,-0.0656421697545114,-0.061488145638286,1.120085325941,1.48435878240835,0.945846143958816,0.302931981966392,-0.36427345646735,0.642914161992425,2026-06-09
"GC04","hybrid",2026-06-10,2026-06-19,"Brazil","Haiti",NA,NA,"neutral",2026-06-09,311.21819734842,NA,0,0,0,0,0,4.177938379879,2.7173525763075,2.8741955906895,150000,-0.71885626538214,-0.127056782487298,0,0,1582,0.226186503522432,3.0945885394076,-0.634441116860062,-0.29861719412011,-0.442045498250067,0.251964654757199,-1.5202538734366,0.0679012345679012,-0.0429445021345336,5.505329322746,4.5106746309405,4.0096359506145,4.0636678394977,4.2195037640076,3.1968968138982,2.475197782568,2.6734446339253,0.078057884225698,-0.047026166524401,-0.052999720319854,-0.0560202644725578,-0.0977009139827132,-0.0622912596625866,-0.110476496356913,1.32381869660493,1.69082197207606,0.60168075999864,0.856741737362262,-0.367003275471132,-0.255060977363623,2026-06-09
"GC05","hybrid",2026-06-10,2026-06-24,"Scotland","Brazil",NA,NA,"neutral",2026-06-09,-272.79688323507,NA,0,0,0,0,0,-1.9625460368762,-1.3310582292063,-1.3811792573972,-150000,0.191291764955919,0.4534670538523,0,0,-805,-0.194526366401962,-1.4851506411831,0.137552742970375,0.108563908152082,0.200885062112995,1.5815597560756,0.359405139692601,-0.0211722626052844,0.190608053536403,-2.1228262208441,-1.7781189813027,-1.4549362904083,-2.6733708313617,-1.9169222710057,-1.0722949718081,-0.7178397880283,-2.2885988260584,0.055854160084277,0.169667684152483,-0.22274271486937,-0.0077770567442847,0.00349047394732338,-0.0273208979788287,-0.00314852705223955,1.120085325941,1.32381869660493,0.945846143958816,0.60168075999864,-0.203733370663937,0.344165383960176,2026-06-09
"GC06","hybrid",2026-06-10,2026-06-24,"Morocco","Haiti",NA,NA,"neutral",2026-06-09,227.03587712397,NA,0,0,0,0,0,2.6767457945887,1.8896152433651,2.0414915762564,2e+05,-0.510053039224845,-0.9617785557463,0,0,252,0.046311475409836,2.2192806912824,-0.502701085188515,-0.266868746442459,-0.376695355263389,-1.6115914751347,-3.3989173044614,0.327683615819209,-0.0425260045408948,3.2094965305621,3.1635688126722,2.6937699952529,2.3545955666634,3.5835150495752,2.7152703475743,1.9724693722211,1.2556741495144,0.124001181965322,0.00521258248229101,-0.135175310727915,-0.0068798041751492,-0.0092649647730738,-0.0239699878869039,-0.0521368777708667,1.48435878240835,1.69082197207606,0.302931981966392,0.856741737362262,-0.206463189667718,-0.553809755395871,2026-06-09
"GD01","hybrid",2026-06-10,2026-06-12,"United States","Paraguay",NA,NA,"neutral",2026-06-09,14.00365999928,NA,0,0,0,0,0,1.2940729668361,0.9808292475293,1.028951111858,350000,-0.195802806765124,-3.8774748830522,0,0,106,0.158501185490483,1.0753554219602,-0.185364321834135,-0.0709127789046651,-0.115588450292398,-1.4621507954228,-2.7089789061042,-0.322368421052631,-0.324561403508772,5.8819087160277,1.2695700710862,1.4646634140107,1.0151987456183,4.9416225656664,0.996096705736903,0.731247016720598,1.2788740857713,-0.00706868518471804,0.064209269844571,-0.088206672384517,0.0159337332536111,0.00997653258060541,-0.0033726843190926,0.006086446619679,1.34951587798203,0.700222420969161,0.766919889573172,0.768082774916178,0.649293457012871,-0.00116288534300646,2026-06-09
"GD02","hybrid",2026-06-10,2026-06-13,"Australia","Turkey",NA,NA,"neutral",2026-06-09,-44.58016293275,NA,0,0,0,0,0,-2.3106017792931,-2.1784823720043,-2.1723399136035,325000,0.051872026552605,-3.3858850634407,0,0,-1751,0.588582433321721,-2.1572520884804,0.04306909764259,-0.015631662753353,-0.026432267811578,2.7818554230634,3.8105905046356,-0.087310121792881,0.167403477748305,-2.2599970368772,-2.3430362503225,-2.2179052524482,-2.4039315267543,-2.014902587209,-1.7505164480943,-2.317291173609,-2.4900479547426,-0.00901577811515702,0.032159145205978,-0.027188357173919,0.0170393126012378,0.000152554366390903,-0.00193802323631331,-0.026099312607392,1.34747905725856,1.39210482751631,0.536307804961195,0.922330673935859,-0.0446257702577475,-0.386022868974664,2026-06-09
"GD03","hybrid",2026-06-10,2026-06-19,"Turkey","Paraguay",NA,NA,"neutral",2026-06-09,59.8674410574799,NA,0,0,0,0,0,1.7563206160087,1.071944035817,1.0884280983355,-250000,-0.360835874245235,-0.7591841322429,0,0,1817,-0.427469887037384,1.1269427906324,-0.251355373029141,-0.042072818339434,-0.065921184342237,-1.2295414602313,-3.3511293634497,0.148806701438281,-0.213450292397661,7.2936777343976,1.7231375177644,1.7146059799763,1.5841517176399,5.7037625415228,0.849493233339302,0.9783991060403,1.4663370403034,-0.009531524540345,-0.014103759884934,-0.057325570365969,-0.0143492429000283,-0.0026776836048015,-0.0326562886717809,0.036792107326597,1.39210482751631,0.700222420969161,0.922330673935859,0.768082774916178,0.691882406547148,0.154247899019681,2026-06-09
"GD04","hybrid",2026-06-10,2026-06-19,"United States","Australia",NA,NA,"neutral",2026-06-09,-1.28361812544995,NA,0,0,0,0,0,1.8483541301205,2.0873675837166,2.112862927126,275000,0.113161040927506,0.267594312631402,0,0,40,-0.00261136079385405,2.1056647198082,0.022921953552416,-0.013208297811878,-0.023234998138583,-3.0144647582549,-3.1684400472901,-0.383865000698031,-0.278514588859416,0.8482280185073,1.8894688036443,1.9679626864826,1.8349785547327,1.2527626113526,1.8971199204919,2.0701390842893,2.3025850002105,0.011478617470784,0.046153884523527,-0.003692744844629,0.0132436635524015,0.012501661819016,0.0312216275890016,-0.004606348099526,1.34951587798203,1.34747905725856,0.766919889573172,0.536307804961195,0.00203682072347022,0.230612084611977,2026-06-09
"GD05","hybrid",2026-06-10,2026-06-25,"Turkey","United States",NA,NA,"neutral",2026-06-09,45.8637810582,NA,0,0,0,0,0,0.4622476491726,0.0911147882876975,0.0594769864775024,-6e+05,-0.165033067480111,3.1182907508093,0,0,1711,-0.585971072527867,0.0515873686721982,-0.065991051195006,0.0288399605652311,0.049667265950161,0.232609335191501,-0.642150457345501,0.471175122490912,0.111111111111111,1.4117690183699,0.4535674466782,0.2499425659656,0.568952972021599,0.7621399758564,-0.146603472397601,0.247152089319702,0.187462954532101,-0.00246283935562697,-0.078313029729505,0.030881102018548,-0.0302829761536393,-0.0126542161854069,-0.0292836043526883,0.030705660706918,1.39210482751631,1.34951587798203,0.922330673935859,0.766919889573172,0.0425889495342773,0.155410784362687,2026-06-09
"GD06","hybrid",2026-06-10,2026-06-25,"Paraguay","Australia",NA,NA,"neutral",2026-06-09,-15.2872781247299,NA,0,0,0,0,0,0.554281163284401,1.1065383361873,1.083911815268,-75000,0.30896384769263,4.1450691956836,0,0,-66,-0.161112546284337,1.030309297848,0.208286275386551,0.057704481092787,0.0923534521538151,-1.5523139628321,-0.459461141185898,-0.0614965796454,0.046046814649356,-5.0336806975204,0.619898732558102,0.503299272471899,0.819779809114397,-3.6888599543138,0.901023214755,1.3388920675687,1.0237109144392,0.018547302655502,-0.018055385321044,0.084513927539888,-0.00269006970120955,0.0025251292384106,0.0345943119080942,-0.010692794719205,0.700222420969161,1.34747905725856,0.768082774916178,0.536307804961195,-0.647256636289401,0.231774969954983,2026-06-09
"GE01","hybrid",2026-06-10,2026-06-14,"Ivory Coast","Ecuador",NA,NA,"neutral",2026-06-09,-123.44296672149,NA,0,0,0,0,0,0.632759388107601,0.162344393674498,0.266140227910899,-7e+05,-0.301806849806477,1.4730689342915,0,0,197,-0.239022560729329,0.335958998511998,-0.415011323398136,-0.136672071348199,-0.20267247882369,0.624035678765402,-0.224503764544899,0.376176197948224,-0.0174520069808028,15.7287500723315,0.271532674135699,-0.162483782207598,1.774043796772,14.9141231799657,-0.113328684449797,-0.6533012645179,1.7676618781601,-0.149089426786735,-0.193288084804666,0.332127027023039,-0.000965864724232497,0.0098437495781632,0.0660501235858746,0.0686884742913315,1.29514290504177,0.794391931440539,0.523294537414836,0.498879352772066,0.500750973601229,0.0244151846427695,2026-06-09
"GE02","hybrid",2026-06-10,2026-06-14,"Germany","Curaçao",NA,NA,"neutral",2026-06-09,365.85623813528,NA,0,0,0,0,0,4.2466817711143,3.4218166285588,3.476704898542,50000,-0.339570315878042,0.8050292942795,0,0,1261,0.00472255017709569,3.566242008621,-0.266358558921704,-0.104197963980842,-0.183820507369614,-1.9447630105082,-3.8300043556717,0.446598639455782,-0.16641156462585,6.5078712208123,3.7612957604586,4.9681899256015,3.9570206787628,4.9416374583361,2.618622309157,4.0834451119022,3.5716970125887,-0.176530198675639,0.198454146019768,-0.086942088473863,-0.00243830728351924,0.0556108720437401,0.0346055291295677,0.0896121585621366,1.70399198223421,1.41341341887529,0.779351812735399,0.816386613491288,0.290578563358915,-0.0370348007558889,2026-06-09
"GE03","hybrid",2026-06-10,2026-06-20,"Germany","Ivory Coast",NA,NA,"neutral",2026-06-09,141.97884380458,NA,0,0,0,0,0,1.4197110393997,0.779787567253702,0.793469900811598,0,-0.237496427136666,1.2848838844896,0,0,1078,-0.140596962114893,0.852023117552502,-0.138398710964065,-0.050235177017058,-0.095256430960118,1.1402293706514,-0.0124447763050988,0.00698439613233998,0.054421768707483,3.3906622354469,1.2267719391221,2.3063829245414,0.785362554455702,2.2335919238881,0.215111378068499,1.7410142573376,0.408171466981198,-0.060126569098059,0.227024056249278,-0.229221818775563,-0.0368094715625809,-0.0241211615563408,-0.0651656243040542,-0.0200437540714554,1.70399198223421,1.29514290504177,0.779351812735399,0.523294537414836,0.408849077192441,0.256057275320564,2026-06-09
"GE04","hybrid",2026-06-10,2026-06-20,"Ecuador","Curaçao",NA,NA,"neutral",2026-06-09,347.32036105219,NA,0,0,0,0,0,2.194211343607,2.4796846676306,2.4170947698195,750000,0.199732961065101,-1.9529235245016,0,0,-14,0.384342073021318,2.3782598925565,0.287051475440497,0.082709284384415,0.114108402414194,-3.709028059925,-3.5930558148217,0.063438045375218,-0.20338132635253,-12.6115410869661,2.2629911472008,2.8242907832677,1.3976143275351,-12.2060776455177,2.5168396155383,2.9957321190825,1.3958636674474,0.032685797209155,0.164718174575156,-0.189847296721339,0.0353370290032942,0.0698882840219177,0.0337210298477473,0.0409674383422605,0.794391931440539,1.41341341887529,0.498879352772066,0.816386613491288,-0.619021487434755,-0.317507260719222,2026-06-09
"GE05","hybrid",2026-06-10,2026-06-25,"Curaçao","Ivory Coast",NA,NA,"neutral",2026-06-09,-223.8773943307,NA,0,0,0,0,0,-2.8269707317146,-2.6420290613051,-2.6832349977304,-50000,0.102073888741376,0.479854590210099,0,0,-183,-0.145319512291989,-2.7142188910685,0.127959847957639,0.053962786963784,0.088564076409496,3.0849923811596,3.8175595793666,-0.439614243323442,0.220833333333333,-3.1172089853654,-2.5345238213365,-2.6618070010601,-3.1716581243071,-2.708045534448,-2.4035109310885,-2.3424308545646,-3.1635255456075,0.11640362957758,0.02856991022951,-0.1422797303017,-0.0343711642790617,-0.0797320336000809,-0.0997711534336219,-0.109655912633592,1.41341341887529,1.29514290504177,0.816386613491288,0.523294537414836,0.118270513833526,0.293092076076453,2026-06-09
"GE06","hybrid",2026-06-10,2026-06-25,"Ecuador","Germany",NA,NA,"neutral",2026-06-09,-18.5358770830899,NA,0,0,0,0,0,-2.0524704275073,-0.942131960928201,-1.0596101287225,7e+05,0.539303276943143,-2.7579528187811,0,0,-1275,0.379619522844222,-1.1879821160645,0.553410034362201,0.186907248365257,0.297928909783808,-1.7642650494168,0.236948540849998,-0.383160594080564,-0.0369697617266802,-19.1194123077784,-1.4983046132578,-2.1438991423338,-2.5594063512277,-17.1477151038538,-0.101782693618702,-1.0877129928197,-2.1758333451413,0.209215995884794,-0.033735971444612,-0.102905208247476,0.0377753362868134,0.0142774119781776,-0.000884499281820397,-0.0486447202198761,0.794391931440539,1.70399198223421,0.498879352772066,0.779351812735399,-0.90960005079367,-0.280472459963333,2026-06-09
"GF01","hybrid",2026-06-10,2026-06-14,"Netherlands","Japan",NA,NA,"neutral",2026-06-09,11.5814822877201,NA,0,0,0,0,0,1.6967059939751,1.1838691574867,1.1839353288326,-575000,-0.192900772318983,2.7840199253919,0,0,1206,-0.712154201488923,1.212800716142,-0.12452144922695,-0.019292320915435,-0.039774148020985,-1.1259507857152,-1.5063157239749,0.0737892929788373,-0.058252427184466,1.3137236404305,2.4214957170251,1.8744367539665,0.8545471208439,0.559615766506798,1.5173226079123,1.6598687520983,0.455475523992401,0.213567357731165,0.057449971130595,-0.251994151843764,0.0063164829616831,0.0373200818533057,0.0343476759133381,0.0837219521750221,1.7016912926574,1.810386272713,0.719773871707976,0.50662213945804,-0.108694980055601,0.213151732249937,2026-06-09
"GF02","hybrid",2026-06-10,2026-06-14,"Sweden","Tunisia",NA,NA,"neutral",2026-06-09,45.43034031205,NA,0,0,0,0,0,2.1479621220876,2.205735249892,2.1767460310165,1e+05,0.0343592907897881,-4.8750221403209,0,0,196,0.411574113809974,2.1269466805904,0.032602802214452,0.06213889304015,0.091621849196002,-3.0557429981745,-3.2595358098438,-0.074641460234681,-0.295143415906128,2.8251578988857,1.9215365191519,1.8191584227288,2.6626367978144,0.597836182575,1.7411156753223,1.8864246596675,2.7725886597398,-0.056693899515066,-0.126083053600065,0.177415387714418,-0.0052915037168049,0.0830872383435377,-0.0272073938137929,0.0775035600600553,1.25853410274528,1.06322709936516,1.00612425700015,0.56075196908505,0.195307003380122,0.445372287915099,2026-06-09
"GF03","hybrid",2026-06-10,2026-06-20,"Netherlands","Sweden",NA,NA,"neutral",2026-06-09,139.23636434401,NA,0,0,0,0,0,1.1089971329578,0.354766343426402,0.4356560797108,-175000,-0.324170756334608,2.7000160458345,0,0,1057,-0.484659349169206,0.5762325766765,-0.258888595541393,-0.16292982325152,-0.277076853577455,0.1942445609806,0.2917055565926,-0.062174175838013,-0.0317796610169492,2.3540669512531,1.727767146919,1.194613827327,0.270693022880202,3.5553470900613,1.0855401984997,0.6768866565153,-0.668454564006097,0.191124201521209,0.028950039831575,-0.250290932010926,0.02424636025534,-0.0095387461598371,0.0656233508244206,0.0102866732122564,1.7016912926574,1.25853410274528,0.719773871707976,1.00612425700015,0.443157189912119,-0.286350385292172,2026-06-09
"GF04","hybrid",2026-06-10,2026-06-20,"Tunisia","Japan",NA,NA,"neutral",2026-06-09,-173.08522236834,NA,0,0,0,0,0,-1.5602532610703,-1.3766324358317,-1.4284667818947,-5e+05,0.096910693225837,4.9590260198783,0,0,-47,-0.639068966129691,-1.4903785411249,0.101764344099991,0.081498609295935,0.145680856360468,1.7355476514787,1.4615145292763,0.210604929051531,0.268670649738611,-3.8655012097083,-1.2278079490458,-1.1393354960893,-2.0787826998507,-3.5935675061295,-1.3093332659097,-0.9034425640845,-1.6486585717413,0.079137055725022,0.154582984899085,-0.179118607547256,-0.012638373576852,-0.0362284103303949,-0.0040682810972896,-0.0040682810972896,1.06322709936516,1.810386272713,0.56075196908505,0.50662213945804,-0.747159173347842,0.0541298296270104,2026-06-09
"GF05","hybrid",2026-06-10,2026-06-25,"Japan","Sweden",NA,NA,"neutral",2026-06-09,127.65488205629,NA,0,0,0,0,0,-0.587708861017298,-0.829102814060299,-0.748279249121801,4e+05,-0.131269984015625,-0.0840038795574003,0,0,-149,0.227494852319717,-0.636568139465503,-0.134367146314443,-0.143637502336085,-0.23730270555647,1.3201953466958,1.7980212805675,-0.13596346881685,0.0264727661675168,1.0403433108226,-0.693728570106103,-0.679822926639499,-0.583854097963698,2.9957313235545,-0.431782409412598,-0.982982095583001,-1.1239300879985,-0.022443156209956,-0.02849993129902,0.001703219832838,0.0179298772936569,-0.0468588280131428,0.0312756749110825,-0.0734352789627657,1.810386272713,1.25853410274528,0.50662213945804,1.00612425700015,0.55185216996772,-0.499502117542109,2026-06-09
"GF06","hybrid",2026-06-10,2026-06-25,"Tunisia","Netherlands",NA,NA,"neutral",2026-06-09,-184.66670465606,NA,0,0,0,0,0,-3.2569592550454,-2.5605015933184,-2.6124021107273,75000,0.28981146554482,2.1750060944864,0,0,-1253,0.073085235359232,-2.7031792572669,0.226285793326941,0.10079093021137,0.185455004381453,2.8614984371939,2.9678302532512,0.136815636072694,0.326923076923077,-5.1792248501388,-3.6493036660709,-3.0137722500558,-2.9333298206946,-4.1531832726363,-2.826655873822,-2.5633113161828,-2.1041340957337,-0.134430302006143,0.09713301376849,0.072875544296508,-0.0189548565385351,-0.0735484921837006,-0.0384159570106277,-0.0877902332723117,1.06322709936516,1.7016912926574,0.56075196908505,0.719773871707976,-0.638464193292241,-0.159021902622926,2026-06-09
"GG01","hybrid",2026-06-10,2026-06-15,"Iran","New Zealand",NA,NA,"neutral",2026-06-09,185.83427977821,NA,0,0,0,0,0,0.501646555657899,0.2310127073868,0.291498861308998,2e+05,-0.192973149149816,5.3856784329064,0,0,18,-0.563095238095238,0.370456374401702,-0.226467365676403,-0.108596683476066,-0.164397832714664,0.5982554687955,0.193142928255799,-0.0623700623700624,0.133220806488133,1.752537484281,-0.277039287991602,-0.3715635047083,1.1359542222361,1.7917561359025,-0.361293833642099,-0.3708595156941,0.476924029944698,-0.185365003744695,-0.171465423982691,0.30198278133755,0.0079041458378804,-0.0670363282786646,0.0043251556390622,-0.121974451308575,1.47457872697274,1.58253342373891,0.568671577412173,0.729025569830337,-0.107954696766167,-0.160353992418164,2026-06-09
"GG02","hybrid",2026-06-10,2026-06-15,"Belgium","Egypt",NA,NA,"neutral",2026-06-09,102.63693237478,NA,0,0,0,0,0,2.3051353320025,1.1885316142301,1.3531159566606,-50000,-0.605032011276887,-1.6134549085835,0,0,949,-0.309195979899497,1.5571182827462,-0.616322880780865,-0.286565248181596,-0.439519761697181,-3.392869618337,-6.3570406321947,0.351351351351351,-0.310236189268447,6.8887683205697,3.4481182914879,4.0777223907395,1.272258497824,5.6347796389336,2.4361163671121,3.0172383409396,0.438254927382701,0.15805816339959,0.308369521051955,-0.555136102654446,0.172896177030342,0.224744136476538,0.192813752928181,0.215721654359257,1.66523784676903,1.06185576727317,0.643735871266739,0.511509680696818,0.603382079495853,0.132226190569921,2026-06-09
"GG03","hybrid",2026-06-10,2026-06-21,"Belgium","Iran",NA,NA,"neutral",2026-06-09,22.7103416454102,NA,0,0,0,0,0,3.3435711433756,2.597665442381,2.6552519889719,-5e+05,-0.326405177643274,-1.5060138212657,0,0,955,8.9734386216983e-05,2.718770948475,-0.228825630859651,-0.0827785187918,-0.162611869295038,-3.8813066290454,-5.7903055192583,0.351351351351351,-0.594570267837594,3.4875786722089,3.7325376860509,4.4492858954478,2.6038988994154,2.9267387711149,2.7909376870864,3.3595244882721,2.3692764049788,0.074777044399965,0.248530779725852,-0.336078762768493,0.0306909078659387,0.0883693629685176,0.0507786015488599,0.121416881656263,1.66523784676903,1.47457872697274,0.643735871266739,0.568671577412173,0.190659119796283,0.0750642938545657,2026-06-09
"GG04","hybrid",2026-06-10,2026-06-21,"New Zealand","Egypt",NA,NA,"neutral",2026-06-09,-105.90768904884,NA,0,0,0,0,0,-1.540082367031,-1.6401465355377,-1.5936348936203,250000,-0.085653684483797,-5.4931195202242,0,0,-24,0.253809523809524,-1.5321090401305,-0.161029884244811,-0.0951900459137299,-0.112510059687479,-0.109818458087098,-0.759878041192199,0.0623700623700624,0.151113272081014,1.6486521640798,-0.00738010657139654,0,-2.4675946238275,0.9162847319162,0.00647251366779855,0.0285733683616005,-2.4079455075408,0.26864612274432,0.231304165308794,-0.521040121223503,0.134301123326523,0.203411101786685,0.137709995740259,0.216279224011569,1.58253342373891,1.06185576727317,0.729025569830337,0.511509680696818,0.520677656465736,0.217515889133519,2026-06-09
"GG05","hybrid",2026-06-10,2026-06-26,"Egypt","Iran",NA,NA,"neutral",2026-06-09,-79.92659072937,NA,0,0,0,0,0,1.0384358113731,1.4091338281509,1.3021360323113,-450000,0.278626833633613,0.107441087317799,0,0,6,0.309285714285714,1.1616526657288,0.387497249921214,0.203786729389796,0.276907892402143,-0.488437010708402,0.566735112936399,0,-0.284334078569147,-3.4011896483608,0.284419394562999,0.3715635047083,1.3316404015914,-2.7080408678187,0.354821319974301,0.3422861473325,1.9310214775961,-0.083281118999625,-0.0598387413261027,0.219057339885953,-0.142205269164403,-0.136374773508021,-0.142035151379321,-0.094304772702994,1.06185576727317,1.47457872697274,0.511509680696818,0.568671577412173,-0.412722959699569,-0.057161896715355,2026-06-09
"GG06","hybrid",2026-06-10,2026-06-26,"New Zealand","Belgium",NA,NA,"neutral",2026-06-09,-208.54462142362,NA,0,0,0,0,0,-3.8452176990335,-2.8286781497678,-2.9467508502809,3e+05,0.51937832679309,-3.8796646116407,0,0,-973,0.563005503709021,-3.0892273228767,0.455292996536054,0.191375202267866,0.327009702009702,3.2830511602499,5.5971625910025,-0.288981288981289,0.461349461349461,-5.2401161564899,-3.4554983980593,-4.0777223907395,-3.7398531216515,-4.7184949070174,-2.4296438534443,-2.988664972578,-2.8462004349235,0.11058795934473,-0.077065355743161,0.034095981430943,-0.0385950537038191,-0.021333034689853,-0.0551037571879221,0.000557569652311702,1.58253342373891,1.66523784676903,0.729025569830337,0.643735871266739,-0.0827044230301162,0.085289698563598,2026-06-09
"GH01","hybrid",2026-06-10,2026-06-15,"Saudi Arabia","Uruguay",NA,NA,"neutral",2026-06-09,-201.87107204257,NA,0,0,0,0,0,-4.3023958087178,-3.9010114801523,-3.9533780821312,-3e+05,0.316035031832085,-4.1361656688651,0,0,-173,0.519453101437619,-4.0521440994546,0.334331664694946,0.134083784554004,0.114183846892781,2.1679341020938,3.5251073361956,0.115273775216138,0.397902769660695,-16.1810705440164,-4.0682435933411,-6.1140459029635,-3.5989036310988,-15.1505118878545,-3.4902767708444,-5.8810389163896,-3.1360893691812,0.095465333728294,-0.324442468546049,0.239352820271715,0.0260584759639002,-0.101151865526945,0.0298529630811224,-0.081770307218743,0.885630703991061,0.910081823837178,0.708152779672543,0.575715166458245,-0.0244511198461177,0.132437613214297,2026-06-09
"GH02","hybrid",2026-06-10,2026-06-15,"Spain","Cape Verde",NA,NA,"neutral",2026-06-09,301.27506368988,NA,0,0,0,0,0,3.8861820731478,2.6280074755868,2.7439129057316,25000,-0.460681203530088,-0.477750110366099,0,0,1856,-0.057848632646623,2.9149635022263,-0.36996529998395,-0.205410511793231,-0.369996438746439,-1.1198648867569,-3.6072428598096,0.476495726495726,-0.230769230769231,4.6435580712478,3.6617859186447,4.6538031248186,3.4883082389028,2.862200409501,2.0329214944432,3.4767048201596,2.9512804285721,-0.08377133108656,0.177553639626232,-0.13040752688913,-0.038064732464818,-0.0572025861147872,-0.0666196865346258,-0.142752834253233,1.8027908451069,0.918610204770622,0.590085942655241,0.71467865942204,0.884180640336277,-0.124592716766799,2026-06-09
